ST01S, ST01S, 60.43300, 166.06000, 29.0
ST02, ST02, 30.78650, 90.24910, 4801.0
ST02S, ST02S, 60.96100, 166.85300, 66.0
ST03, ST03, 30.84690, 90.19190, 4796.0
ST03S, ST03S, 60.98500, 166.22500, 157.0
ST04, ST04, 30.95930, 90.19250, 4736.0
ST05, ST05, 31.04020, 90.17410, 4836.0
ST06, ST06, 31.12430, 90.09720, 5084.0
ST07, ST07, 31.22620, 90.07020, 5079.0
ST08, ST08, 31.29930, 90.03140, 4899.0
ST09, ST09, 31.42120, 90.00440, 4745.0
ST1, ST1TX, 30.75222, -99.35556, 518.0
ST10, ST10, 31.49280, 90.00810, 4670.0
ST11, ST11, 31.58150, 89.98060, 4738.0
ST12, ST12, 31.62590, 89.88340, 4661.0
ST12A, ST12A, 31.64000, 89.78880, 4642.0
ST13A, ST13A, 31.72620, 89.70310, 4596.0
ST14, ST14, 31.77020, 89.70830, 4607.0
ST14A, ST14A, 31.79860, 89.66110, 4511.0
ST15, ST15, 31.83470, 89.64010, 4577.0
ST15A, ST15A, 31.85020, 89.57660, 4574.0
ST16, ST16, 31.88800, 89.49840, 4505.0
ST16A, ST16A, 31.91960, 89.42030, 4552.0
ST17, ST17, 31.93880, 89.35800, 4591.0
ST17A, ST17A, 31.95160, 89.30990, 4595.0
ST18, ST18, 31.96470, 89.26910, 4619.0
ST18A, ST18A, 31.97470, 89.20510, 4611.0
ST18S, ST18S, 59.66400, 150.20100, 18.0
ST19, ST19, 32.05760, 89.19120, 4596.0
ST19A, ST19A, 32.10340, 89.19480, 4540.0
ST1S, ST1S, 40.99830, 44.39830, 1410.0
ST1TX, ST1TX, 30.75222, -99.35556, 518.0
ST2, ST2TX, 30.79222, -99.44778, 579.0
ST20, ST20, 32.16770, 89.14160, 4584.0
ST20S, ST20S, 62.89500, 151.74700, 387.0
ST21, ST21, 32.22890, 89.13370, 4655.0
ST21A, ST21A, 32.27500, 89.09720, 4644.0
ST21S, ST21S, 62.92100, 151.84900, 384.0
ST22, ST22, 32.33260, 89.11630, 4707.0
ST22A, ST22A, 32.37500, 89.09980, 4763.0
ST22S, ST22S, 62.90500, 151.74200, 398.0
ST23, ST23, 32.42260, 89.10760, 4727.0
ST23A, ST23A, 32.47140, 89.04960, 4861.0
ST23S, ST23S, 62.89400, 151.74700, 385.0
ST24, ST24, 32.48000, 88.98410, 4905.0
ST25, ST25, 32.53730, 88.94030, 4601.0
ST25A, ST25A, 32.61170, 88.95370, 4806.0
ST26, ST26, 32.66110, 88.91560, 4849.0
ST26A, ST26A, 32.69770, 88.86700, 4833.0
ST27, ST27, 32.74370, 88.85060, 4867.0
ST28, ST28, 32.82180, 88.84810, 4843.0
ST29, ST29, 32.93430, 88.85320, 4829.0
ST2S, ST2S, 41.02170, 44.26000, 1625.0
ST2TX, ST2TX, 30.79222, -99.44778, 579.0
ST30, ST30, 33.02910, 88.85450, 4955.0
ST31, ST31, 33.13540, 88.87680, 4847.0
ST32, ST32, 33.24240, 88.83520, 4927.0
ST33, ST33, 33.32740, 88.83160, 5032.0
ST34, ST34, 33.40860, 88.76440, 4989.0
ST35, ST35, 33.47680, 88.73630, 4941.0
ST36, ST36, 33.52160, 88.60160, 5070.0
ST37, ST37, 33.60640, 88.52310, 5161.0
ST38, ST38, 33.65390, 88.50460, 5069.0
ST39, ST39, 33.76370, 88.40010, 5077.0
ST4, ST4TX, 31.16333, -100.06111, 640.0
ST40, ST40, 33.81460, 88.30700, 4964.0
ST4TX, ST4TX, 31.16333, -100.06111, 640.0
ST7, ST7, 40.88830, 44.27920, 1910.0
STA, STA, 17.69500, 74.00000, 665.0
STA0, STA0, 40.63170, 22.96280, 83.0
STA1, STA1, 40.63170, 22.96280, 83.0
STAB, STAB, 48.27090, 9.04020, 899.0
STAF, STAF, 46.80520, 7.21610, 650.0
STAL, STAL, 46.26010, 12.71040, 625.0
STAN, STAN, 37.40392, -122.17508, 125.5
STAR, STAR, 33.89200, -91.77800, 107.0
STAT, STAT, 17.49500, -62.97869, 50.0
STAU, STAU, 47.86930, 7.73290, 302.0
STAV, STAV, 58.93483, 5.70217, 28.0
STAX, STAX, 36.39930, 25.40450, 20.0
STB, STB, 50.59400, 6.84000, 270.0
STC, STC, 36.63500, -121.23967, 267.0
STCC, STCC, 34.30303, -119.18675, 180.0
STCH, STCH, 19.38531, -155.12500, 765.0
STCO, STCO, 43.20964, -79.17053, 96.0
STCR, STCR, -34.64083, -71.36472, 175.0
STCW, STCW, 50.25910, 12.51970, 666.0
STD, STD, 46.23780, -122.22300, 1268.0
STDB, STDB, 52.16900, 106.36600, 458.0
STDG, STDG, 44.29390, 9.67580, 252.0
STDO, STDO, 18.45060, -69.92640, 12.0
STDR, STDR, 43.36890, 44.06310, 352.5
STE, STE, 41.00000, 44.37000, 1390.0
STEI, STEI, 67.93000, 15.24200, 21.0
STEIN, STEIN, 47.66974, 8.86899, 540.0
STEP, STEP, 39.37670, 27.71830, 519.0
STET, STET, 44.25900, 6.92900, 1200.0
STEW, STEW, 44.04970, -110.69667, 2316.0
STEZ, STEZ, 41.00000, 44.39900, 1423.0
STF, STF, 61.25600, 1.81700, -148.0
STFAR, STFAR, 44.86290, 24.96090, 495.0
STFQ, STFQ, 46.55380, -71.54360, 122.8
STFR, STFR, 44.53240, 26.21310, 122.0
STG, STG, -42.84830, 146.20700, 350.0
STGK, STGK, 47.42410, 9.37850, 673.0
STGR, STGR, 39.08020, -28.00310, 124.0
STGV, STGV, -42.76817, 146.04758, 0.0
STH, STH, 18.07672, -76.80944, 418.5
STHS, STHS, 49.41670, 21.24370, 534.0
STI, STI, 42.80222, -111.05083, 2149.0
STIA, STIA, 35.20200, 26.09090, 89.0
STID, STID, 44.11480, -114.86600, 1993.0
STIEG, STIEG, 47.49770, 8.65400, 635.0
STIL, STIL, 38.62050, -90.16264, 131.9
STIP, STIP, 41.69430, 22.18620, 300.0
STJ, STJ, 47.57170, -52.73280, 62.0
STJA, STJA, 51.93720, -131.01550, 41.8
STJN, STJN, 47.56989, -52.75594, 167.0
STK, STK, -31.88170, 141.59200, 213.0
STKA, STKA, -31.87689, 141.59519, 272.3
STKI, STKI, 0.06560, 111.47720, 88.0
STKP, STKP, 17.38000, -62.82700, 366.0
STKZ, STKZ, 39.81256, 46.75200, 770.0
STL, STL, -33.43610, -70.64110, 595.0
STL1, STL1, 40.66230, 22.93500, 51.0
STLK, STLK, 61.49872, -151.83297, 940.0
STLN, STLN, 67.31162, -92.98495, 204.0
STLY, STLY, 41.18860, -74.00360, 125.0
STM, STM, 39.11400, -118.20000, 2020.0
STMA, STMA, 18.04280, -63.10890, 28.2
STMI, STMI, 63.59730, -162.43520, 140.0
STMT, STMT, 45.38600, -109.86083, 1756.0
STN, STN, -41.32498, 174.83189, 3.0
STN3, STN3, 40.53000, 15.65150, 832.0
STNC, STNC, 53.09130, -2.20620, 234.0
STNU, STNU, 48.71060, 24.50140, 391.0
ST-NV, ST-NV, 39.43806, -118.58000, 1219.0
STO, STO, 53.85000, -2.46667, 116.0
STOF, STOF, 43.99800, 5.90900, 650.0
STOK, STOK, 66.33300, 13.01770, 18.0
STOK1, STOK1, 66.50000, 13.12000, 36.0
STOK2, STOK2, 66.34000, 13.36000, 20.0
STON, STON, 42.87160, 17.69990, 5.0
STOQ, STOQ, 47.01880, -71.37950, 201.0
STP, STP, 34.57120, -114.84800, 628.0
STPQ, STPQ, 47.53000, -69.80000, 62.0
STPRA, STPRA, 55.66063, -115.83232, 761.0
STR, STR, 48.58450, 7.76583, 135.0
STR2, STR2, -35.28710, 138.84790, 155.0
STR3, STR3, 38.79780, 15.23050, 195.0
STR4, STR4, 38.77390, 15.21150, 86.0
STR5, STR5, 38.79110, 15.20320, 632.0
STRD, STRD, 51.77630, -2.16390, 187.0
STRE, STRE, 36.40139, 138.55167, 1825.0
STRR, STRR, 44.77472, 42.01528, 820.0
STRS, STRS, 44.20361, 20.11150, 0.0
STRU, STRU, 59.03450, 11.18250, 50.0
STS, STS, 42.88600, -8.55092, 265.0
STSP, STSP, 46.62660, 10.33320, 1699.0
STT, STT, 47.42280, -122.31400, 0
STTC, STTC, 34.78850, -118.46200, 829.0
STU, STU, 48.77190, 9.19500, 360.0
STUQ, STUQ, 46.30160, -73.09460, 63.7
STV, STV, 44.24550, 7.32600, 930.0
STV2, STV2, 44.24550, 7.32600, 930.0
STVI, STVI, 18.35139, -64.95389, 13.0
STW, STW, 48.15020, -123.67000, 308.0
STW1, STW1, 32.09230, 88.30620, 4614.0
STWA, STWA, 42.96200, -73.67730, 103.0
STX, STX, 37.19400, -116.16100, 1632.0
STY, STY, 61.14450, -154.20200, 1047.0
STYT, STYT, 23.16300, 120.75700, 640.0
STZ, STZ, -39.34404, 174.29242, 305.0
STZU, STZU, 49.01630, 22.62290, 385.0
SU-, SU-VA, 37.75972, -78.72667, 165.0
SUA, SUA, 61.46380, -150.74300, 1297.0
SUBF, SUBF, 48.91560, 7.84810, 68.0
SUC, SUC, -19.04670, -65.26440, 2850.0
SUCA, SUCA, 35.37360, 127.13860, 100.0
SUCK, SUCK, 60.07250, -143.77700, 467.0
SUCO, SUCO, -33.34450, -64.88350, 780.0
SUD, SUD, 46.46670, -80.96670, 267.0
SUDU, SUDU, 44.89000, 35.00000, 108.0
SUE, SUE, 61.05700, 4.76100, 10.0
SUF, SUF, 62.71920, 26.15060, 185.0
SUFF, SUFF, 41.15830, -74.10920, 152.0
SUG, SUG, 46.52140, -84.13830, 190.0
SUH1, SUH1, 53.21130, 6.21100, 51.0
SUH2, SUH2, 53.21130, 6.21100, 51.0
SUH3, SUH3, 53.21130, 6.21100, 51.0
SUH4, SUH4, 53.21130, 6.21100, 51.0
SUI, SUI, 46.62330, 126.99200, 0
SUK, SUK, 60.07370, -143.77700, 454.0
SUKH, SUKH, 17.48210, 99.63100, 58.0
SUKT, SUKT, 27.70570, 85.76120, 745.0
SUL, SUL, -4.21939, 152.19300, 9.0
SULB, SULB, 53.27857, -124.35757, 1171.0
SULJ, SULJ, 31.08670, 36.07670, 951.0
SULR, SULR, 44.67850, 26.25511, 73.0
SULT, SULT, 38.19880, 33.51560, 982.0
SULZ, SULZ, 47.52748, 8.11153, 670.0
SUM, SUM, 34.33500, 134.90800, 110.0
SUMB, SUMB, -7.95300, 31.61950, 1836.0
SUMG, SUMG, 72.57631, -38.45381, 3275.0
SUN, SUN, 39.61670, -110.40000, 0
SUNK, SUNK, 32.86950, 131.08922, 1240.0
SUNO, SUNO, 46.64378, -81.34417, 369.0
SUO, SUO, 46.40270, -81.00680, 252.0
SUP, SUP, 32.95520, -115.82400, 220.0
SUR, SUR, -32.38000, 20.81167, 1760.0
SURA, SURA, 9.16630, 99.62950, -5.5
SURC, SURC, 36.87930, 38.61280, 632.0
SURF, SURF, 44.48083, 6.81283, 1820.0
SURI, SURI, 44.30580, -113.48300, 2324.0
SURT, SURT, 8.95770, 98.79500, 26.0
SURV, SURV, 53.40331, -132.12500, 186.0
SUS, SUS, 34.66670, 138.98300, 3.0
SUSD, SUSD, 44.44290, -98.95560, 520.0
SUSE, SUSE, 40.20860, 38.20250, 1586.0
SUSZ, SUSZ, 39.76500, 46.75300, 1250.0
SUT, SUT, 42.79000, 140.24000, 16.0
SUT1, SUT1, 42.79333, 140.22833, 33.0
SUTB, SUTB, 39.22911, -121.78611, 252.0
SUTC, SUTC, 37.47650, 30.99960, 1300.0
SUU, SUU, 39.88870, -111.79200, 1987.0
SUUS, SUUS, 62.77861, 148.16722, 640.0
SUV, SUV, -18.14890, 178.45700, 6.0
SU-VA, SU-VA, 37.75972, -78.72667, 165.0
SUW, SUW, 54.01250, 23.18081, 152.0
SUZ, SUZ, 29.84060, 32.83220, 277.0
SV-, SV-AZ, 34.17556, -109.14694, 2134.0
SV2, SV2QB, 54.81500, -66.75861, 594.0
SV2QB, SV2QB, 54.81500, -66.75861, 594.0
SV3, SV3QB, 54.81083, -66.75000, 579.0
SV3QB, SV3QB, 54.81083, -66.75000, 579.0
SVA, SVA, -18.11670, 178.45800, 38.0
SVAM, SVAM, 46.69340, 9.52600, 1273.0
SVAN, SVAN, 38.15110, 41.19840, 655.0
SVAU, SVAU, 64.49400, 19.57500, 100.0
SV-AZ, SV-AZ, 34.17556, -109.14694, 2134.0
SVB, SVB, 13.27200, -61.25200, 282.0
SVBS, SVBS, 55.64000, 109.35000, 490.0
SVC, SVC, 37.28517, -121.77250, 128.0
SVCV, SVCV, 13.27220, -61.14510, 250.0
SVD, SVD, 34.10644, -117.09825, 574.0
SVE, SVE, 56.82700, 60.63700, 275.0
SVG, SVG, 13.24500, -61.27800, 46.0
SVGA, SVGA, 63.69500, -170.48000, 15.0
SVI, SVI, 13.17000, -61.25800, 10.0
SVIL, SVIL, 46.29230, 7.88650, 647.0
SVIN, SVIN, 38.03325, -122.52639, 0.0
SVIO, SVIO, 46.29080, 7.88030, 650.0
SVIS, SVIS, 44.26549, 21.21518, 117.0
SVIT, SVIT, 46.28970, 7.88480, 655.0
SVK, SVK, 56.18389, 113.51889, 850.0
SVKR, SVKR, 56.11694, 113.55889, 850.0
SVL, SVL, 13.36800, -61.20400, 91.0
SVLR, SVLR, 56.57694, 161.22000, 840.0
SVM, SVM, 32.77867, -108.29667, 1932.0
SVMA, SVMA, 16.84000, -24.92000, 197.0
SVMT, SVMT, 45.88220, -112.57100, 1914.0
SVN, SVN, 14.84170, -61.16780, 510.0
SVNB, SVNB, 46.16280, -64.87500, 190.0
SVO, SVO, -9.15000, 159.81500, 87.0
SVOH, SVOH, 48.28920, -122.63320, 22.0
SVP, SVP, 37.71481, -117.80131, 2621.0
SVR, SVR, -41.46670, 145.21700, 0
SVRC, SVRC, 38.37840, 39.30630, 1680.0
SVRH, SVRH, 39.44690, 31.52300, 1000.0
SVS, SVS, 32.96833, -80.24817, 3.0
SVSK, SVSK, 39.91700, 36.99800, 0
SVST, SVST, 36.93610, 36.95278, 1640.0
SVT, SVT, 13.16800, -61.24500, 38.0
SVT1, SVT1, -18.58200, 24.07200, 940.0
SVTA, SVTA, 30.93000, 34.62000, 370.0
SVTC, SVTC, 8.78533, -82.95867, 1227.0
SVTR, SVTR, 47.49580, -121.78160, 146.0
SVUR, SVUR, 60.19850, 59.97780, 216.0
SVV, SVV, 13.31800, -61.21600, 243.0
SVW, SVW, 61.10820, -155.62200, 762.0
SVW2, SVW2, 61.09728, -155.58092, 498.8
SW-, SW-MA, 48.96889, -111.96278, 1113.0
SWA, SWA, 17.40000, -83.93330, 0
SWA1, SWA1, 29.26320, 25.70980, 48.0
SWA2, SWA2, 29.24320, 25.45560, 45.0
SWAJ, SWAJ, 32.67750, 130.20222, 257.0
SWAN, SWAN, -33.09200, 151.63300, 3.0
SWB, SWB, -16.50870, 167.42000, 0
SWD, SWD, -26.40170, 31.77280, 0
SWET, SWET, 35.21631, -85.93200, 581.0
SWFL, SWFL, 46.18870, -122.20200, 2268.0
SWG, SWG, 51.14500, 1.32220, 122.0
SWH, SWH, 19.45430, -155.60500, 4048.0
SWHSA, SWHSA, 54.89944, -116.75179, 914.0
SWI, SWI, -0.86300, 131.25980, 0.0
SWID, SWID, 48.00840, -122.41290, 62.0
SWIP, SWIP, 18.59800, -63.42633, 15.0
SWK, SWK, 51.14831, -2.24711, 266.0
SWL, SWL, -26.31217, 31.15383, 0.0
SWM, SWM, 34.71830, -118.58200, 1220.0
SW-MA, SW-MA, 48.96889, -111.96278, 1113.0
SWMT, SWMT, 47.50933, -113.99900, 1297.0
SWN, SWN, 39.88300, -118.06231, 2298.0
SWN1, SWN1, 51.51310, -1.80040, 192.0
SWNG, SWNG, 37.63820, -118.89200, 2188.0
SWO, SWO, 46.73280, -80.99940, 372.0
SWP, SWP, 48.60680, -114.98500, 1157.0
SWQJ, SWQJ, 31.24300, 36.06000, 876.0
SWR, SWR, 34.13030, 72.84980, 489.0
SWS, SWS, 49.48430, 8.70080, 277.0
SWSC, SWSC, 32.94508, -115.79988, 140.0
SWT, SWT, 71.99330, -125.28300, 80.0
SWTN, SWTN, 35.30020, -86.07630, 305.0
SWV, SWV, -31.88330, 116.06500, 80.0
SWXO, SWXO, 46.59711, -81.27781, 337.0
SWZ, SWZ, -27.18231, 25.33169, 1342.0
SX-, SX-SD, 43.87472, -97.25000, 488.0
SXG, SXG, 15.50583, -90.41967, 1904.0
SXM, SXM, 46.14920, -111.20800, 1993.0
SXO, SXO, 50.09170, -91.99830, 420.0
SX-SD, SX-SD, 43.87472, -97.25000, 488.0
SXT, SXT, 71.98920, -125.24000, 77.0
SY-, SY-SD, 43.60556, -98.49167, 488.0
SYA, SYA, 34.74183, 8.80700, 550.0
SYD, SYD, -33.86670, 151.20000, 43.0
SYDH, SYDH, -33.76190, 150.74170, 63.0
SYDS, SYDS, -33.92970, 151.22430, 21.0
SYI, SYI, 58.61000, -152.39100, 149.0
SYJ, SYJ, 35.03650, 137.31550, 303.0
SYKR, SYKR, 61.67080, 50.82470, 127.0
SYL, SYL, 57.12000, 121.86000, 600.0
SYO, SYO, -69.00880, 39.59210, 20.0
SYON, SYON, 15.94167, 48.78333, 0.0
SYP, SYP, 34.52670, -119.97800, 1305.0
SYR, SYR, 46.86300, -119.61800, 268.0
SYS, SYS, 32.57967, -116.91150, 277.0
SY-SD, SY-SD, 43.60556, -98.49167, 488.0
SYT, SYT, 37.30472, 31.87500, 1530.0
SYU, SYU, 36.20000, 128.00000, 100.0
SYVJ, SYVJ, 46.77710, 6.63750, 434.0
SYVP, SYVP, 46.77470, 6.64170, 434.0
SYVR, SYVR, 53.65806, 109.99889, 490.0
SYZ, SYZ, -46.53689, 169.13885, 52.0
SZ-, SZ-NV, 39.20361, -118.38000, 1606.0
SZAC, SZAC, 34.75500, 32.88200, 512.0
SZAF, SZAF, 30.90000, 34.55000, 290.0
SZCU, SZCU, 37.59540, -113.08750, 2026.0
SZD1, SZD1, 29.48630, 60.86550, 1386.0
SZE, SZE, 46.24830, 20.14140, 82.0
SZER, SZER, 46.69750, 10.09770, 1471.0
SZG, SZG, 34.88819, 135.83189, 70.0
SZH, SZH, 43.26670, 25.93330, 310.0
SZ-NV, SZ-NV, 39.20361, -118.38000, 1606.0
SZO, SZO, 46.43810, -81.49610, 312.0
SZP, SZP, 17.55100, 120.45600, 50.0
SZUZ, SZUZ, 47.37750, 8.53020, 409.0
SZVM, SZVM, 19.32300, -99.38100, 3357.0
T0101, T0101, 42.33080, 13.30260, 850.0
T0102, T0102, 42.39670, 13.31390, 707.0
T0103, T0103, 42.36180, 13.42450, 849.0
T0104, T0104, 42.35990, 13.33820, 754.0
T0105, T0105, 42.31090, 13.46290, 685.0
T0106, T0106, 42.30690, 13.38370, 1260.0
T0107, T0107, 42.47260, 13.24750, 1145.0
T0108, T0108, 42.33540, 13.37650, 1013.0
T0109, T0109, 42.36000, 13.33820, 754.0
T0110, T0110, 42.22640, 13.77910, 915.0
T0201, T0201, 41.77800, 13.57450, 570.0
T0202, T0202, 41.70210, 13.54420, 355.0
T0203, T0203, 41.61870, 13.72130, 559.0
T0204, T0204, 41.86660, 13.78090, 1371.0
T0205, T0205, 41.79540, 13.60450, 690.0
T031, T031, 57.22500, 13.65000, 185.0
T034, T034, 57.31200, 14.36200, 210.0
T035, T035, 57.16400, 14.78500, 180.0
T036, T036, 57.43500, 13.94400, 205.0
T037, T037, 57.31700, 15.00400, 235.0
T038, T038, 57.67200, 13.97000, 280.0
T039, T039, 57.57200, 14.36400, 315.0
T0401, T0401, 43.06210, 13.59570, 343.0
T0402, T0402, 43.22130, 13.40630, 212.0
T043, T043, 58.02700, 14.73000, 210.0
T044, T044, 58.25000, 14.90600, 140.0
T0501, T0501, 43.94720, 12.01020, 667.0
T0502, T0502, 43.90060, 12.13710, 467.0
T0503, T0503, 43.73990, 12.10080, 865.0
T052, T052, 57.89300, 15.67400, 170.0
T053, T053, 58.08100, 15.43300, 155.0
T054, T054, 58.05400, 15.93000, 160.0
T056, T056, 58.30100, 16.19000, 80.0
T057, T057, 58.47400, 15.99800, 55.0
T058, T058, 58.59700, 15.57400, 95.0
T059, T059, 58.52700, 16.57500, 25.0
T05C, T05C, 36.89530, -120.67370, 46.0
T061, T061, 58.90800, 15.63000, 75.0
T065, T065, 55.34700, 13.36100, 8.0
T066, T066, 55.56200, 12.94700, 12.0
T067, T067, 55.56300, 13.56600, 115.0
T068, T068, 55.76500, 12.92300, 4.0
T069, T069, 56.01600, 12.84000, 56.0
T06C, T06C, 37.00690, -119.70890, 216.0
T070, T070, 56.03300, 13.61000, 118.0
T0701, T0701, 39.98620, 16.11610, 882.0
T0702, T0702, 39.72090, 16.08350, 883.0
T071, T071, 56.24500, 12.65100, 18.0
T0711, T0711, 39.93570, 16.06180, 751.0
T0712, T0712, 39.82050, 15.85190, 248.0
T0715, T0715, 39.83840, 16.06830, 1044.0
T0716, T0716, 39.94870, 16.02240, 560.0
T0724, T0724, 39.84880, 15.87650, 357.0
T073, T073, 56.21900, 13.22700, 110.0
T074, T074, 56.67600, 13.92500, 136.0
T075, T075, 56.70000, 14.53500, 165.0
T076, T076, 56.72800, 13.16000, 95.0
T077, T077, 56.95700, 14.39800, 192.0
T0800, T0800, 44.84860, 11.24790, 9.0
T0802, T0802, 44.87500, 11.18160, 9.0
T0803, T0803, 44.76680, 11.35080, 10.0
T0805, T0805, 44.91870, 11.32260, 5.0
T0811, T0811, 44.78380, 11.22650, 10.0
T0812, T0812, 44.95470, 11.18100, 7.0
T0813, T0813, 44.87780, 11.19920, 1.0
T0814, T0814, 44.79330, 10.96920, 16.0
T0815, T0815, 44.87310, 11.71980, 2.0
T0816, T0816, 44.72070, 11.59760, 1.0
T0817, T0817, 44.99160, 11.45590, 0.0
T0818, T0818, 44.93480, 11.03040, 5.0
T0820, T0820, 44.79120, 11.57320, 8.0
T0821, T0821, 44.90350, 11.54050, 3.0
T0822, T0822, 44.83280, 11.34550, 7.0
T0823, T0823, 44.68620, 11.27710, 14.0
T0824, T0824, 44.75940, 10.92760, 72.0
T0825, T0825, 44.97300, 10.84690, 7.0
T0826, T0826, 44.83940, 10.81130, 13.0
T0827, T0827, 44.93770, 10.93190, 11.0
T0828, T0828, 44.83080, 10.91430, 13.0
T0911, T0911, 44.11170, 10.07380, 520.0
T0912, T0912, 44.16850, 10.20950, 687.0
T0913, T0913, 44.16740, 10.04420, 297.0
T0914, T0914, 44.07960, 10.20650, 335.0
T0915, T0915, 44.22170, 10.30230, 722.0
T0916, T0916, 44.12460, 10.31870, 872.0
T1011, T1011, 41.35960, 14.41750, 1152.0
T1012, T1012, 41.26230, 14.49650, 599.0
T10G, T10G, 51.61000, 10.31600, 250.0
T11A, T11A, 37.24080, -115.22020, 1402.0
T11G, T11G, 51.72600, 9.41600, 280.0
T12A, T12A, 36.72560, -114.71470, 538.0
T12G, T12G, 51.83500, 10.05300, 280.0
T13A, T13A, 37.01950, -113.90730, 878.0
T13G, T13G, 51.98900, 9.60300, 230.0
T14A, T14A, 37.06150, -113.08400, 1529.0
T14G, T14G, 51.99900, 10.42600, 223.0
T14S, T14S, 56.25900, 13.62300, 140.0
T15A, T15A, 37.01830, -112.38240, 1561.0
T15G, T15G, 52.06200, 10.01500, 185.0
T16A, T16A, 36.98390, -111.50600, 1177.0
T16G, T16G, 52.23700, 9.52200, 305.0
T16S, T16S, 56.42700, 13.22700, 80.0
T17A, T17A, 36.99690, -110.80410, 1876.0
T17G, T17G, 52.21900, 10.23800, 78.0
T18A, T18A, 37.13640, -109.87410, 1297.0
T18G, T18G, 52.52300, 10.46500, 55.0
T18S, T18S, 56.52000, 13.56600, 110.0
T19A, T19A, 36.82990, -109.02490, 1736.0
T19G, T19G, 52.54700, 9.48400, 35.0
T1BD, T1BD, 55.86300, 12.24000, 24.0
T1BG, T1BG, 54.07800, 10.45200, 30.0
T1MG, T1MG, 54.21200, 10.07100, 36.0
T21A, T21A, 36.99140, -107.53420, 2006.0
T21G, T21G, 52.70600, 9.57000, 25.0
T22A, T22A, 37.01380, -106.90300, 2224.0
T22G, T22G, 52.75400, 10.11900, 65.0
T23A, T23A, 37.03610, -106.03720, 2429.0
T24A, T24A, 37.07380, -105.05210, 2510.0
T24B, T24B, 37.06240, -105.38170, 2625.0
T24G, T24G, 52.89900, 9.58700, 60.0
T25A, T25A, 37.13880, -104.41080, 2017.0
T25G, T25G, 53.07100, 10.34000, 70.0
T26A, T26A, 37.17470, -103.59330, 1830.0
T26G, T26G, 52.95900, 12.03100, 33.0
T27A, T27A, 37.06140, -102.72140, 1366.0
T27G, T27G, 54.57200, 13.65800, 100.0
T28A, T28A, 37.12040, -102.11360, 1148.0
T28G, T28G, 54.47400, 13.46900, 28.0
T29A, T29A, 37.15650, -101.29420, 936.0
T29G, T29G, 54.31400, 13.35600, 25.0
T2BD, T2BD, 55.70300, 11.54800, 8.0
T2BG, T2BG, 54.22300, 10.07400, 36.0
T2MG, T2MG, 54.16300, 10.45900, 35.0
T30A, T30A, 37.05260, -100.52740, 778.0
T30G, T30G, 54.19200, 13.17700, 28.0
T30S, T30S, 57.09500, 13.94600, 210.0
T31A, T31A, 37.09770, -99.67710, 564.0
T31G, T31G, 54.01400, 13.06900, 13.0
T32A, T32A, 37.17970, -98.92470, 596.0
T32G, T32G, 53.85000, 12.90500, 5.0
T33A, T33A, 37.08240, -98.24440, 394.0
T33G, T33G, 53.69200, 12.75100, 42.0
T34A, T34A, 37.02220, -97.18830, 361.0
T34G, T34G, 53.52600, 12.65500, 72.0
T35A, T35A, 36.91610, -96.51210, 401.0
T35G, T35G, 53.35600, 12.44100, 71.0
T36A, T36A, 37.06050, -95.87890, 243.0
T36G, T36G, 53.15500, 12.25900, 80.0
T37A, T37A, 37.12300, -94.91760, 256.0
T37G, T37G, 52.82000, 11.84600, 22.0
T38A, T38A, 37.03540, -94.29300, 349.0
T38G, T38G, 52.52600, 11.45900, 52.0
T39A, T39A, 37.02410, -93.37740, 366.0
T39G, T39G, 52.33600, 11.38100, 63.0
T3BD, T3BD, 55.53600, 12.07800, 33.0
T3BG, T3BG, 54.32800, 10.54700, 100.0
T3MG, T3MG, 54.44600, 10.06000, 30.0
T40A, T40A, 37.15040, -92.51930, 399.0
T40G, T40G, 52.24100, 11.28600, 110.0
T40S, T40S, 57.58100, 15.03900, 300.0
T41A, T41A, 37.04360, -91.76360, 366.0
T41G, T41G, 52.08600, 11.11900, 102.0
T41S, T41S, 57.83700, 15.16500, 300.0
T42A, T42A, 37.03010, -91.09270, 162.0
T42G, T42G, 51.87200, 10.91100, 160.0
T42S, T42S, 57.76100, 14.66400, 300.0
T43A, T43A, 37.08330, -90.28780, 167.0
T43G, T43G, 51.68800, 10.78900, 450.0
T44A, T44A, 37.08600, -89.58960, 133.0
T45A, T45A, 37.01960, -88.64470, 119.0
T45G, T45G, 53.21900, 10.65300, 60.0
T46A, T46A, 37.04170, -87.89410, 169.0
T46G, T46G, 53.26200, 9.98400, 110.0
T47A, T47A, 36.98810, -87.10550, 217.0
T48A, T48A, 37.10940, -86.39430, 218.0
T48G, T48G, 54.01200, 10.01200, 60.0
T49A, T49A, 37.10500, -85.53340, 313.0
T49G, T49G, 53.83200, 9.76800, 30.0
T4BD, T4BD, 55.21900, 11.59500, 20.0
T4BG, T4BG, 53.13500, 9.80000, 80.0
T50A, T50A, 37.02040, -84.83840, 302.0
T50G, T50G, 52.10200, 9.19000, 270.0
T51A, T51A, 36.96550, -83.94540, 329.0
T51G, T51G, 52.06900, 8.37000, 305.0
T52A, T52A, 37.10760, -82.98520, 436.0
T52G, T52G, 51.76800, 7.82000, 80.0
T53A, T53A, 36.98230, -82.53500, 818.0
T53G, T53G, 52.89400, 11.14200, 18.0
